ID_Cliente,Nome_Cliente,Idade,Região,Data_Compra,Valor_Compra,Produto
C0079,Cliente 79,58,1,2023-08-07,349.19,2
C0079,Cliente 79,58,1,2023-05-12,89.36,13
C0079,Cliente 79,58,1,2023-05-22,390.78,4
C0079,Cliente 79,58,1,2023-07-18,173.0,11
C0079,Cliente 79,58,1,2023-05-13,478.25,19
C0079,Cliente 79,58,1,2023-04-02,225.88,7
C0079,Cliente 79,58,1,2023-04-13,309.05,16
C0079,Cliente 79,58,0,2023-11-27,251.11,15
C0079,Cliente 79,58,1,2023-10-04,386.67,17
C0079,Cliente 79,58,1,2023-11-11,325.24,6
C0079,Cliente 79,58,1,2023-05-13,60.61,13
C0079,Cliente 79,58,1,2023-02-06,289.96,19
C0079,Cliente 79,58,0,2023-08-17,19.19,7
C0079,Cliente 79,58,1,2023-03-18,329.9,0
C0079,Cliente 79,58,1,2023-01-20,335.66,19
C0079,Cliente 79,58,1,2023-03-19,353.03,4
C0079,Cliente 79,58,1,2023-10-22,11.81,7
C0079,Cliente 79,58,1,2023-09-02,223.67,13
C0079,Cliente 79,58,1,2023-10-04,120.66,4
C0079,Cliente 79,58,1,2023-12-19,410.81,7
C0079,Cliente 79,58,1,2023-06-20,344.1,4
C0079,Cliente 79,58,0,2023-01-29,319.81,13
C0079,Cliente 79,58,1,2023-07-07,271.97,2
C0079,Cliente 79,58,1,2023-02-11,422.18,1
C0079,Cliente 79,58,1,2023-01-21,484.08,17
C0079,Cliente 79,58,1,2023-06-03,350.98,14
C0079,Cliente 79,58,1,2023-11-19,347.53,7
C0079,Cliente 79,58,1,2023-02-13,443.75,6
C0079,Cliente 79,58,1,2023-04-08,78.57,17
C0079,Cliente 79,58,1,2023-01-13,362.67,10
C0079,Cliente 79,58,1,2023-05-03,249.72,13
C0079,Cliente 79,58,1,2023-10-04,325.27,7
C0079,Cliente 79,58,1,2023-10-01,482.83,6
C0079,Cliente 79,58,1,2023-01-09,28.15,11
C0079,Cliente 79,58,1,2023-06-22,396.01,11
C0080,Cliente 80,41,3,2023-07-27,67.91,8
C0080,Cliente 80,40,3,2023-08-23,470.64,9
C0080,Cliente 80,41,3,2023-09-08,330.38,7
C0080,Cliente 80,41,3,2023-11-13,32.44,15
C0080,Cliente 80,41,3,2023-01-08,94.4,11
C0080,Cliente 80,41,3,2023-06-07,412.16,14
C0080,Cliente 80,41,3,2023-08-22,309.5,10
C0080,Cliente 80,41,3,2023-02-02,410.72,14
C0080,Cliente 80,41,3,2023-02-28,253.6,12
C0080,Cliente 80,41,3,2023-04-23,40.92,17
C0080,Cliente 80,41,3,2023-08-07,175.3,4
C0080,Cliente 80,41,0,2023-06-16,69.19,10
C0080,Cliente 80,41,3,2023-10-07,77.29,17
C0080,Cliente 80,41,3,2023-01-24,300.61,2
C0080,Cliente 80,41,3,2023-02-02,69.17,15
C0080,Cliente 80,41,3,2023-08-01,92.34,3
C0080,Cliente 80,41,3,2023-10-11,90.85,18
C0080,Cliente 80,41,3,2023-10-25,29.94,14
C0080,Cliente 80,41,3,2023-11-20,310.1,16
C0080,Cliente 80,40,3,2023-01-09,441.02,13
C0080,Cliente 80,41,3,2023-01-04,13.54,13
C0080,Cliente 80,41,0,2023-12-28,329.36,1
C0080,Cliente 80,41,3,2023-08-02,349.82,7
C0080,Cliente 80,41,3,2023-12-21,72.18,15
C0080,Cliente 80,41,3,2023-11-24,142.77,6
C0080,Cliente 80,41,3,2023-07-30,127.23,16
C0080,Cliente 80,41,3,2023-11-09,348.92,12
C0080,Cliente 80,41,3,2023-04-03,361.43,12
C0080,Cliente 80,41,3,2023-02-15,317.32,1
C0080,Cliente 80,41,3,2023-06-28,215.21,9
C0080,Cliente 80,41,3,2023-05-01,104.03,8
C0080,Cliente 80,41,3,2023-02-18,313.27,9
C0080,Cliente 80,41,3,2023-09-17,117.45,17
C0080,Cliente 80,41,3,2023-05-22,36.0,14
C0080,Cliente 80,41,3,2023-03-18,345.77,7
C0080,Cliente 80,41,3,2023-09-12,96.4,11
C0080,Cliente 80,41,3,2023-01-28,325.98,1
C0080,Cliente 80,40,3,2023-04-18,222.99,2
C0080,Cliente 80,41,3,2023-11-12,404.53,6
C0080,Cliente 80,41,3,2023-01-23,61.17,11
C0080,Cliente 80,41,3,2023-10-03,96.18,0
C0080,Cliente 80,41,3,2023-09-06,262.3,13
C0080,Cliente 80,41,0,2023-05-01,363.49,10
C0080,Cliente 80,41,3,2023-10-24,169.73,17
C0080,Cliente 80,41,3,2023-12-13,450.2,18
C0081,Cliente 81,28,2,2023-02-26,169.8,14
C0081,Cliente 81,28,2,2023-05-02,371.5,17
C0081,Cliente 81,28,2,2023-07-12,446.77,13
C0081,Cliente 81,28,2,2023-08-30,296.7,11
C0081,Cliente 81,28,2,2023-08-12,81.02,12
C0081,Cliente 81,28,2,2023-08-21,97.25,3
C0081,Cliente 81,28,2,2023-03-11,234.29,17
C0081,Cliente 81,28,2,2023-11-20,185.71,19
C0081,Cliente 81,28,2,2023-04-14,174.59,11
C0081,Cliente 81,28,2,2023-12-21,288.65,19
C0081,Cliente 81,40,2,2023-03-11,64.44,6
C0081,Cliente 81,28,2,2023-08-23,214.93,2
C0081,Cliente 81,28,2,2023-04-23,444.34,12
C0081,Cliente 81,28,0,2023-03-22,396.88,12
C0081,Cliente 81,28,2,2023-03-29,293.28,9
C0081,Cliente 81,40,2,2023-09-08,432.48,17
C0082,Cliente 82,41,4,2023-10-30,242.01,6
C0082,Cliente 82,41,4,2023-05-23,17.11,5
C0082,Cliente 82,41,4,2023-05-07,131.44,5
C0082,Cliente 82,41,4,2023-10-24,118.98,10
C0082,Cliente 82,41,4,2023-03-18,457.74,0
C0082,Cliente 82,41,4,2023-08-02,490.29,11
C0082,Cliente 82,41,4,2023-01-18,218.59,4
C0082,Cliente 82,41,4,2023-09-03,406.76,14
C0082,Cliente 82,40,0,2023-10-13,379.01,5
C0082,Cliente 82,41,4,2023-04-22,75.03,1
C0082,Cliente 82,41,4,2023-05-03,327.34,13
C0082,Cliente 82,41,0,2023-01-09,245.09,1
C0082,Cliente 82,40,4,2023-03-24,354.62,10
C0082,Cliente 82,40,4,2023-10-26,21.96,6
C0082,Cliente 82,41,4,2023-04-05,397.03,3
C0082,Cliente 82,41,4,2023-11-17,237.5,0
C0082,Cliente 82,41,4,2023-11-18,44.64,2
C0082,Cliente 82,41,4,2023-09-29,26.03,5
C0082,Cliente 82,41,4,2023-05-19,352.05,12
C0082,Cliente 82,41,4,2023-10-05,291.86,17
C0082,Cliente 82,41,4,2023-12-17,49.67,2
C0082,Cliente 82,40,4,2023-01-29,262.22,3
C0082,Cliente 82,41,4,2023-01-27,64.37,3
C0082,Cliente 82,41,4,2023-08-27,313.38,3
C0082,Cliente 82,41,4,2023-07-07,95.88,9
C0082,Cliente 82,41,4,2023-12-27,42.83,17
C0082,Cliente 82,41,4,2023-03-12,490.81,18
C0082,Cliente 82,41,0,2023-10-04,65.64,7
C0082,Cliente 82,41,4,2023-04-26,167.03,19
C0083,Cliente 83,40,1,2023-09-15,343.31,19
C0083,Cliente 83,40,1,2023-01-28,41.05,3
C0083,Cliente 83,40,1,2023-08-20,248.25,8
C0083,Cliente 83,40,1,2023-03-04,240.38,9
C0083,Cliente 83,40,1,2023-12-14,414.44,1
C0083,Cliente 83,40,1,2023-08-20,314.27,13
C0083,Cliente 83,40,1,2023-04-07,447.03,6
C0083,Cliente 83,40,1,2023-02-14,49.28,16
C0083,Cliente 83,40,1,2023-05-28,479.55,13
C0083,Cliente 83,40,1,2023-02-25,90.74,14
C0083,Cliente 83,40,1,2023-12-23,82.5,15
C0083,Cliente 83,40,1,2023-04-15,265.14,0
C0083,Cliente 83,40,1,2023-05-31,214.1,9
C0083,Cliente 83,40,1,2023-03-09,242.21,5
C0083,Cliente 83,40,1,2023-08-16,371.48,0
C0083,Cliente 83,40,1,2023-05-30,102.64,0
C0083,Cliente 83,40,0,2023-04-29,419.12,8
C0083,Cliente 83,40,1,2023-11-27,174.58,10
C0083,Cliente 83,40,1,2023-06-25,331.32,2
C0083,Cliente 83,40,1,2023-10-08,228.18,1
C0083,Cliente 83,40,1,2023-10-18,74.66,1
C0083,Cliente 83,40,1,2023-03-29,396.74,18
C0083,Cliente 83,40,1,2023-09-05,192.23,1
C0083,Cliente 83,40,1,2023-01-25,82.69,1
C0083,Cliente 83,40,1,2023-08-22,478.54,12
C0083,Cliente 83,40,1,2023-03-24,358.79,1
C0083,Cliente 83,40,1,2023-04-04,486.87,15
C0083,Cliente 83,40,1,2023-03-24,126.57,11
C0083,Cliente 83,40,1,2023-06-12,291.52,6
C0083,Cliente 83,40,1,2023-05-14,191.14,17
C0083,Cliente 83,40,1,2023-10-15,356.5,2
C0083,Cliente 83,40,1,2023-06-26,82.49,6
C0083,Cliente 83,40,1,2023-10-04,487.98,9
C0083,Cliente 83,40,1,2023-06-04,69.53,0
C0083,Cliente 83,40,1,2023-07-27,466.22,15
C0083,Cliente 83,40,1,2023-08-23,464.63,15
C0083,Cliente 83,40,1,2023-09-17,172.33,1
C0083,Cliente 83,40,0,2023-08-31,449.03,10
C0083,Cliente 83,40,1,2023-12-08,82.07,10
C0083,Cliente 83,40,1,2023-08-15,175.96,14
C0083,Cliente 83,40,1,2023-09-03,451.09,15
C0083,Cliente 83,40,1,2023-01-13,206.8,18
C0083,Cliente 83,40,1,2023-08-17,185.12,2
C0083,Cliente 83,40,1,2023-01-29,307.99,17
C0083,Cliente 83,40,1,2023-10-26,267.95,19
C0083,Cliente 83,40,1,2023-04-11,21.05,9
C0084,Cliente 84,31,3,2023-08-17,341.76,13
C0084,Cliente 84,31,3,2023-09-20,203.27,7
C0084,Cliente 84,31,3,2023-06-12,305.55,8
C0084,Cliente 84,31,3,2023-01-29,455.14,3
C0084,Cliente 84,31,3,2023-07-23,82.49,5
C0084,Cliente 84,31,3,2023-07-09,199.2,0
C0084,Cliente 84,31,3,2023-05-26,179.01,1
C0084,Cliente 84,31,3,2023-08-17,438.41,13
C0084,Cliente 84,31,3,2023-04-21,366.65,6
C0084,Cliente 84,31,3,2023-08-01,403.81,1
C0084,Cliente 84,31,3,2023-03-25,404.78,5
C0084,Cliente 84,31,3,2023-08-01,78.39,10
C0085,Cliente 85,60,2,2023-11-03,52.18,17
C0085,Cliente 85,60,2,2023-06-05,242.56,8
C0085,Cliente 85,60,2,2023-06-21,42.4,10
C0085,Cliente 85,60,2,2023-07-12,53.34,5
C0085,Cliente 85,60,2,2023-11-24,458.06,5
C0085,Cliente 85,60,2,2023-03-31,282.35,10
C0085,Cliente 85,60,2,2023-03-12,107.64,4
C0085,Cliente 85,60,2,2023-05-29,281.39,11
C0085,Cliente 85,60,2,2023-06-04,418.95,1
C0085,Cliente 85,60,2,2023-09-10,284.05,6
C0085,Cliente 85,60,2,2023-04-25,23.15,0
C0085,Cliente 85,60,2,2023-03-20,138.71,7
C0085,Cliente 85,60,2,2023-03-05,330.37,1
C0085,Cliente 85,60,2,2023-08-02,97.89,18
C0085,Cliente 85,60,2,2023-01-15,68.48,19
C0085,Cliente 85,60,2,2023-09-10,497.22,13
C0085,Cliente 85,60,2,2023-11-03,375.33,10
C0085,Cliente 85,60,2,2023-09-04,287.13,19
C0085,Cliente 85,60,2,2023-11-18,346.1,14
C0085,Cliente 85,60,2,2023-07-11,261.14,10
C0085,Cliente 85,60,2,2023-01-09,424.19,16
C0085,Cliente 85,60,2,2023-10-25,38.67,2
C0085,Cliente 85,60,2,2023-08-25,440.38,15
C0085,Cliente 85,60,2,2023-07-02,90.02,19
C0085,Cliente 85,60,2,2023-07-04,215.56,3
C0085,Cliente 85,60,2,2023-01-25,152.03,8
C0085,Cliente 85,60,2,2023-04-10,385.56,16
C0085,Cliente 85,60,2,2023-02-18,303.39,16
C0085,Cliente 85,60,2,2023-10-06,168.08,2
C0085,Cliente 85,40,2,2023-12-17,401.94,19
C0085,Cliente 85,60,2,2023-12-17,352.0,3
C0085,Cliente 85,60,0,2023-02-19,271.87,3
C0086,Cliente 86,35,0,2023-03-15,16.32,8
C0086,Cliente 86,35,4,2023-05-25,192.78,7
C0086,Cliente 86,35,4,2023-07-30,176.75,16
C0086,Cliente 86,35,4,2023-02-22,116.76,8
C0086,Cliente 86,35,4,2023-04-24,417.47,9
C0086,Cliente 86,40,4,2023-11-11,347.93,8
C0086,Cliente 86,35,4,2023-09-30,359.15,14
C0087,Cliente 87,62,1,2023-08-02,235.64,13
C0087,Cliente 87,62,1,2023-03-01,411.23,0
C0087,Cliente 87,62,1,2023-03-13,410.35,12
C0087,Cliente 87,62,1,2023-09-25,384.16,2
C0087,Cliente 87,62,1,2023-03-30,357.85,0
C0087,Cliente 87,62,1,2023-03-02,118.96,15
C0087,Cliente 87,62,1,2023-12-19,121.02,15
C0087,Cliente 87,62,1,2023-04-18,73.81,13
C0087,Cliente 87,62,1,2023-08-06,348.5,14
C0087,Cliente 87,62,1,2023-02-09,19.22,7
C0087,Cliente 87,62,1,2023-08-09,30.83,14
C0087,Cliente 87,62,1,2023-01-17,398.6,8
C0087,Cliente 87,62,1,2023-10-31,39.04,14
C0087,Cliente 87,62,1,2023-05-10,31.21,1
C0087,Cliente 87,62,1,2023-12-08,15.03,14
C0087,Cliente 87,62,1,2023-03-05,460.85,17
C0087,Cliente 87,40,1,2023-10-28,451.58,16
C0087,Cliente 87,62,1,2023-12-10,182.25,13
C0087,Cliente 87,62,1,2023-03-16,424.47,19
C0087,Cliente 87,62,1,2023-10-24,180.44,16
C0087,Cliente 87,62,1,2023-09-14,392.59,12
C0087,Cliente 87,62,1,2023-05-04,257.41,13
C0087,Cliente 87,62,1,2023-02-20,411.6,0
C0087,Cliente 87,62,1,2023-09-28,116.33,17
C0087,Cliente 87,62,1,2023-05-25,94.17,9
C0087,Cliente 87,62,1,2023-01-03,487.05,14
C0087,Cliente 87,62,1,2023-07-07,352.09,16
C0087,Cliente 87,62,1,2023-08-14,340.03,14
C0087,Cliente 87,62,1,2023-04-03,419.02,4
C0087,Cliente 87,62,1,2023-08-06,114.99,18
C0087,Cliente 87,62,1,2023-07-28,65.29,2
C0087,Cliente 87,62,1,2023-03-05,238.29,8
C0087,Cliente 87,62,1,2023-03-11,252.95,3
C0087,Cliente 87,62,1,2023-12-27,151.25,11
C0087,Cliente 87,62,1,2023-02-12,170.78,14
C0087,Cliente 87,62,1,2023-07-17,148.97,12
C0087,Cliente 87,62,1,2023-06-09,346.65,6
C0087,Cliente 87,62,1,2023-04-26,281.42,1
C0087,Cliente 87,62,0,2023-08-08,102.5,13
C0088,Cliente 88,61,3,2023-09-01,470.15,3
C0088,Cliente 88,61,3,2023-04-02,16.27,7
C0088,Cliente 88,61,3,2023-12-11,61.53,6
C0088,Cliente 88,61,3,2023-09-25,332.69,13
C0088,Cliente 88,61,3,2023-03-03,80.25,4
C0088,Cliente 88,61,3,2023-12-22,299.37,14
C0088,Cliente 88,61,3,2023-03-28,41.71,17
C0088,Cliente 88,61,3,2023-06-23,108.13,4
C0088,Cliente 88,40,3,2023-03-04,124.11,5
C0088,Cliente 88,61,3,2023-09-13,146.47,10
C0088,Cliente 88,61,3,2023-10-31,143.76,4
C0088,Cliente 88,61,3,2023-07-02,243.15,12
C0088,Cliente 88,61,3,2023-07-27,493.89,8
C0088,Cliente 88,61,3,2023-05-23,82.21,6
C0088,Cliente 88,61,3,2023-02-25,69.87,7
C0088,Cliente 88,61,3,2023-09-12,123.1,15
C0088,Cliente 88,61,3,2023-01-16,58.81,11
C0088,Cliente 88,61,3,2023-02-04,254.09,0
C0088,Cliente 88,61,3,2023-04-02,197.49,2
C0088,Cliente 88,61,3,2023-03-20,158.35,12
C0089,Cliente 89,59,2,2023-02-19,382.48,8
C0089,Cliente 89,59,2,2023-09-10,398.44,17
C0089,Cliente 89,59,2,2023-05-31,334.43,7
C0089,Cliente 89,59,2,2023-09-16,138.22,2
C0089,Cliente 89,59,2,2023-10-04,277.84,11
C0089,Cliente 89,59,2,2023-07-16,230.56,4
C0089,Cliente 89,59,2,2023-08-15,235.23,11
C0089,Cliente 89,59,2,2023-04-01,282.77,1
C0089,Cliente 89,59,2,2023-12-28,90.43,5
C0089,Cliente 89,59,0,2023-09-07,384.37,10
C0089,Cliente 89,59,2,2023-12-12,250.37,9
C0089,Cliente 89,59,2,2023-12-17,274.3,7
C0089,Cliente 89,59,0,2023-09-01,285.51,16
C0089,Cliente 89,59,2,2023-09-17,37.31,19
C0089,Cliente 89,59,2,2023-09-11,299.61,4
C0089,Cliente 89,59,2,2023-11-12,341.48,1
C0089,Cliente 89,59,2,2023-06-14,40.1,10
C0089,Cliente 89,59,2,2023-01-24,72.82,3
C0089,Cliente 89,59,2,2023-01-14,384.95,2
C0089,Cliente 89,59,2,2023-07-14,57.7,3
C0089,Cliente 89,59,2,2023-07-02,211.85,11
C0089,Cliente 89,59,2,2023-12-05,129.67,18
C0089,Cliente 89,59,2,2023-11-28,162.93,13
C0089,Cliente 89,59,2,2023-12-19,42.1,1
C0089,Cliente 89,59,2,2023-02-28,175.42,0
C0089,Cliente 89,59,0,2023-10-03,169.8,6
C0089,Cliente 89,59,2,2023-12-03,433.05,10
C0089,Cliente 89,59,2,2023-09-21,451.69,19
C0089,Cliente 89,59,2,2023-01-11,351.02,10
C0089,Cliente 89,59,2,2023-01-12,493.02,4
C0089,Cliente 89,59,2,2023-10-20,201.25,10
C0089,Cliente 89,59,2,2023-02-20,406.08,14
C0089,Cliente 89,59,2,2023-12-20,340.8,2
C0089,Cliente 89,59,2,2023-09-12,256.36,2
C0089,Cliente 89,59,2,2023-03-27,311.27,3
C0089,Cliente 89,59,2,2023-08-12,108.86,13
C0089,Cliente 89,59,2,2023-10-02,114.9,19
C0089,Cliente 89,59,2,2023-01-25,155.69,10
C0090,Cliente 90,22,4,2023-07-25,404.26,12
C0090,Cliente 90,22,4,2023-02-17,361.68,10
C0090,Cliente 90,22,4,2023-02-18,300.01,19
C0090,Cliente 90,22,4,2023-02-04,287.55,8
C0090,Cliente 90,22,0,2023-09-01,219.28,3
C0090,Cliente 90,22,4,2023-02-09,329.25,1
C0090,Cliente 90,22,4,2023-09-16,404.02,5
C0090,Cliente 90,22,4,2023-12-06,274.57,17
C0090,Cliente 90,22,4,2023-08-01,207.13,12
C0090,Cliente 90,22,4,2023-09-21,232.08,9
C0090,Cliente 90,22,4,2023-04-03,441.64,8
C0090,Cliente 90,22,4,2023-04-06,292.65,17
C0090,Cliente 90,22,4,2023-12-05,481.44,6
C0090,Cliente 90,22,4,2023-05-18,469.21,9
C0090,Cliente 90,22,4,2023-11-11,427.86,5
C0090,Cliente 90,22,4,2023-10-17,366.04,11
C0090,Cliente 90,22,4,2023-09-25,108.32,6
C0090,Cliente 90,22,4,2023-03-17,127.78,1
C0090,Cliente 90,22,4,2023-08-11,211.03,13
C0090,Cliente 90,22,4,2023-11-21,109.74,5
C0090,Cliente 90,22,4,2023-05-17,413.62,16
C0090,Cliente 90,22,4,2023-05-12,346.56,18
C0090,Cliente 90,22,4,2023-07-27,126.86,15
C0090,Cliente 90,22,4,2023-04-09,23.58,1
C0090,Cliente 90,22,4,2023-08-26,247.84,5
C0090,Cliente 90,22,4,2023-08-05,326.99,11
C0090,Cliente 90,22,4,2023-04-14,88.09,15
C0090,Cliente 90,22,4,2023-01-15,136.61,19
C0090,Cliente 90,22,4,2023-12-04,279.85,11
C0090,Cliente 90,22,4,2023-09-06,393.29,11
C0090,Cliente 90,22,4,2023-02-12,163.81,1
C0090,Cliente 90,22,0,2023-02-02,451.28,5
C0090,Cliente 90,22,4,2023-07-06,339.12,13
C0091,Cliente 91,56,1,2023-07-23,472.15,15
C0091,Cliente 91,56,1,2023-05-01,64.85,8
C0091,Cliente 91,56,0,2023-03-03,265.76,10
C0091,Cliente 91,56,1,2023-09-26,133.39,13
C0091,Cliente 91,56,1,2023-05-02,303.91,2
C0091,Cliente 91,56,1,2023-06-18,417.84,4
C0091,Cliente 91,56,1,2023-05-01,468.4,17
C0091,Cliente 91,56,1,2023-03-15,62.34,17
C0091,Cliente 91,56,1,2023-05-21,225.34,19
C0091,Cliente 91,56,1,2023-10-29,37.4,9
C0091,Cliente 91,56,1,2023-07-11,352.81,14
C0091,Cliente 91,56,1,2023-06-12,277.42,7
C0091,Cliente 91,56,1,2023-12-16,130.71,19
C0091,Cliente 91,56,1,2023-03-16,187.87,3
C0091,Cliente 91,56,1,2023-06-07,20.33,12
C0091,Cliente 91,56,1,2023-01-18,422.32,11
C0091,Cliente 91,56,0,2023-12-20,459.55,18
C0091,Cliente 91,56,1,2023-05-10,280.84,1
C0091,Cliente 91,56,1,2023-11-24,479.66,3
C0091,Cliente 91,40,1,2023-12-17,69.81,18
C0091,Cliente 91,40,1,2023-08-15,200.35,4
C0091,Cliente 91,56,0,2023-05-11,157.44,18
C0091,Cliente 91,40,1,2023-06-02,113.09,16
C0091,Cliente 91,56,1,2023-08-13,319.36,5
C0091,Cliente 91,56,1,2023-01-18,144.28,13
C0091,Cliente 91,56,1,2023-09-09,240.83,5
C0091,Cliente 91,56,1,2023-06-20,361.52,14
C0091,Cliente 91,56,1,2023-03-24,352.26,8
C0091,Cliente 91,56,1,2023-02-03,182.41,12
C0091,Cliente 91,56,1,2023-10-08,371.51,6
C0091,Cliente 91,56,0,2023-12-22,23.4,11
C0091,Cliente 91,56,1,2023-11-25,324.38,6
C0091,Cliente 91,56,1,2023-11-25,76.69,4
C0091,Cliente 91,56,1,2023-04-13,317.87,2
C0091,Cliente 91,56,1,2023-10-22,50.29,16
C0091,Cliente 91,56,1,2023-05-08,263.02,15
C0091,Cliente 91,56,1,2023-11-01,346.02,2
C0091,Cliente 91,56,1,2023-08-20,244.4,15
C0091,Cliente 91,56,1,2023-05-14,95.0,10
C0092,Cliente 92,58,3,2023-06-17,401.77,17
C0092,Cliente 92,58,3,2023-02-13,213.1,16
C0092,Cliente 92,58,3,2023-07-21,439.43,10
C0092,Cliente 92,58,3,2023-04-25,20.16,0
C0092,Cliente 92,58,3,2023-10-13,327.08,18
C0092,Cliente 92,58,3,2023-02-15,487.32,17
C0092,Cliente 92,58,0,2023-05-15,353.62,16
C0092,Cliente 92,58,3,2023-11-04,137.48,13
C0092,Cliente 92,58,3,2023-07-08,93.36,10
C0092,Cliente 92,58,3,2023-03-02,16.92,8
C0092,Cliente 92,58,3,2023-08-11,388.95,6
C0092,Cliente 92,58,3,2023-12-11,252.13,18
C0093,Cliente 93,28,2,2023-04-15,103.37,19
C0093,Cliente 93,28,2,2023-05-28,375.76,4
C0093,Cliente 93,28,2,2023-03-08,221.34,17
C0093,Cliente 93,28,2,2023-11-04,115.63,1
C0093,Cliente 93,28,2,2023-12-13,102.79,16
C0093,Cliente 93,28,2,2023-07-29,398.31,0
C0093,Cliente 93,28,2,2023-05-29,488.3,18
C0093,Cliente 93,40,2,2023-11-13,230.98,18
C0093,Cliente 93,28,2,2023-07-09,295.62,6
C0093,Cliente 93,28,2,2023-02-13,15.06,15
C0094,Cliente 94,52,4,2023-06-15,487.46,4
C0094,Cliente 94,52,4,2023-12-18,113.99,4
C0094,Cliente 94,52,4,2023-12-29,217.41,12
C0094,Cliente 94,52,4,2023-05-12,45.8,9
C0094,Cliente 94,52,4,2023-01-31,35.54,18
C0094,Cliente 94,52,4,2023-08-30,455.03,12
C0094,Cliente 94,52,4,2023-12-10,483.93,12
C0094,Cliente 94,52,4,2023-12-30,376.64,11
C0094,Cliente 94,52,4,2023-01-03,134.29,12
C0094,Cliente 94,52,4,2023-07-15,158.23,4
C0094,Cliente 94,40,4,2023-12-10,191.74,9
C0094,Cliente 94,52,4,2023-01-22,294.44,19
C0094,Cliente 94,52,4,2023-03-28,256.84,2
C0094,Cliente 94,52,4,2023-08-28,74.64,2
C0094,Cliente 94,52,4,2023-12-30,269.91,15
C0094,Cliente 94,52,0,2023-05-14,67.25,11
C0094,Cliente 94,40,4,2023-03-07,254.61,19
C0094,Cliente 94,52,4,2023-07-04,463.86,1
C0094,Cliente 94,52,4,2023-05-15,310.34,19
C0094,Cliente 94,52,0,2023-09-22,163.38,16
C0094,Cliente 94,40,4,2023-06-11,371.07,7
C0094,Cliente 94,52,4,2023-03-19,282.28,6
C0094,Cliente 94,52,4,2023-01-28,102.57,11
C0094,Cliente 94,40,4,2023-04-28,99.74,7
C0095,Cliente 95,64,1,2023-05-14,90.14,6
C0095,Cliente 95,64,1,2023-08-12,66.85,7
C0095,Cliente 95,64,1,2023-01-21,226.34,9
C0095,Cliente 95,64,0,2023-09-06,234.3,14
C0095,Cliente 95,64,1,2023-03-17,70.59,13
C0095,Cliente 95,64,1,2023-04-15,435.4,16
C0095,Cliente 95,64,1,2023-03-28,377.47,19
C0095,Cliente 95,64,1,2023-04-19,295.94,0
C0095,Cliente 95,64,1,2023-09-27,385.76,16
C0095,Cliente 95,40,1,2023-08-02,461.0,18
C0095,Cliente 95,64,1,2023-09-13,341.69,2
C0095,Cliente 95,64,1,2023-01-14,149.3,14
C0095,Cliente 95,64,1,2023-07-21,193.04,14
C0095,Cliente 95,64,1,2023-08-24,417.04,7
C0095,Cliente 95,64,1,2023-08-21,317.89,19
C0095,Cliente 95,64,1,2023-11-01,332.42,2
C0095,Cliente 95,64,1,2023-01-23,331.52,6
C0095,Cliente 95,64,0,2023-06-16,474.24,10
C0095,Cliente 95,64,1,2023-03-08,113.57,11
C0095,Cliente 95,64,1,2023-11-26,148.65,11
C0095,Cliente 95,64,1,2023-02-06,278.11,12
C0095,Cliente 95,64,1,2023-07-15,55.35,19
C0095,Cliente 95,64,1,2023-04-02,127.64,4
C0095,Cliente 95,64,1,2023-02-15,20.05,17
C0095,Cliente 95,64,1,2023-03-25,200.37,4
C0095,Cliente 95,64,1,2023-05-26,327.11,15
C0095,Cliente 95,64,1,2023-03-03,156.29,5
C0095,Cliente 95,64,1,2023-06-08,452.83,12
C0095,Cliente 95,64,0,2023-03-09,185.93,14
C0095,Cliente 95,64,1,2023-07-08,261.2,7
C0095,Cliente 95,64,1,2023-08-17,443.85,7
C0095,Cliente 95,64,1,2023-05-18,285.9,5
C0095,Cliente 95,64,0,2023-02-16,380.68,3
C0095,Cliente 95,64,1,2023-11-11,101.31,5
C0095,Cliente 95,64,1,2023-02-17,29.81,2
C0095,Cliente 95,64,1,2023-08-26,341.46,15
C0095,Cliente 95,40,1,2023-09-11,268.37,8
C0095,Cliente 95,64,1,2023-02-12,152.44,5
C0095,Cliente 95,64,1,2023-02-10,454.53,7
C0095,Cliente 95,64,1,2023-12-17,452.42,18
C0095,Cliente 95,64,1,2023-09-25,219.59,10
C0095,Cliente 95,64,1,2023-01-25,279.99,11
C0095,Cliente 95,64,1,2023-09-20,62.74,5
C0095,Cliente 95,64,1,2023-05-10,184.17,10
C0095,Cliente 95,64,1,2023-02-11,386.64,0
C0096,Cliente 96,33,3,2023-02-28,372.85,6
C0096,Cliente 96,33,3,2023-12-10,230.47,19
C0096,Cliente 96,33,3,2023-06-24,483.69,16
C0096,Cliente 96,33,3,2023-05-13,437.09,14
C0096,Cliente 96,33,3,2023-08-11,271.84,0
C0096,Cliente 96,33,3,2023-07-22,67.17,16
C0096,Cliente 96,33,3,2023-12-02,243.79,4
C0097,Cliente 97,28,2,2023-12-03,483.24,12
C0097,Cliente 97,28,2,2023-07-04,348.42,4
C0097,Cliente 97,28,2,2023-06-04,52.94,15
C0097,Cliente 97,28,2,2023-01-08,103.49,0
C0097,Cliente 97,28,2,2023-12-23,485.55,0
C0097,Cliente 97,28,2,2023-04-18,245.75,15
C0097,Cliente 97,28,2,2023-11-29,128.47,9
C0097,Cliente 97,28,2,2023-04-08,52.19,6
C0097,Cliente 97,28,2,2023-03-17,242.25,0
